"x" "y" "z"
0.0261697699999999 0.0261022299999993 5.67482006999998
0.0137419599999999 0.0458432799999997 5.67088329999999
0.0538415800000001 0.112295309999999 5.57835401
0.31563186 0.404817739999999 5.10800183000001
0.31082153 0.434616249999999 5.08862317000001
0.39588117 0.53292481 4.91688550000001
0.38875102 0.53967492 4.93040478999998
0.05711507 0.31958596 5.41505444999999
0.04031037 0.2991163 5.45497143999998
0.01434325 0.298962749999999 5.48031628999999
0.0111837299999999 0.3102266 5.47439588
0.27753734 0.58355538 5.00344860999999
0.29420184 0.6902477 4.8937837
0.27381372 0.68706719 4.91633618999998
0.24109363 0.69977204 4.95147717999998
0.23661613 0.715013659999999 4.94471752999999
0.31205081 1.04902093 4.63038648
0.30855893 1.05221764 4.63192762
0.0301484999999999 1.13925759 4.87092602999999
0.51530933 -0.251321630000001 5.50019849
0.5120201 -0.2467316 5.49884046
0.50732707 -0.24359878 5.49974072999998
0.41014051 -0.18632777 5.51496899999998
0.41298865 -0.0380953100000001 5.37973034999999
0.41335677 -0.0297191900000007 5.38525403
0.34937858 -0.0482414499999999 5.45742809999999
0.33807944 -0.0518921200000007 5.47047437000001
0.19082832 -0.11325725 5.65109265999999
0.7253704 0.45193211 4.67649853999998
0.73013972 0.46582047 4.66337597999998
0.59058189 0.35119073 4.8747865
0.0116519799999999 -0.0424555099999999 5.73100292999999
0.0187864199999999 0.0450193099999998 5.65824902999998
0.0311360299999999 0.0537492500000001 5.64746105999998
0.0549936200000001 0.10558335 5.58273327999999
0.3056426 0.416729129999999 5.09527599999998
0.30273341 0.42783944 5.07653821
0.30000018 0.43226258 5.07557691
0.37507152 0.535137339999999 4.91065992
0.01216649 0.29735963 5.45661938999999
0.19176864 0.46304719 5.15484631999999
0.18420791 0.45844094 5.16308605999998
0.18367767 0.45762078 5.17457593
0.25156974 0.58238236 4.99278271999998
0.27418613 0.681176349999999 4.89617933
0.30634975 1.03980748 4.63128674999999
0.30594682 1.04508035 4.61663830999998
0.51386928 -0.25292667 5.48939526999999
0.51123428 -0.24746688 5.47302259
0.5043807 -0.23843558 5.47036756
0.41179704 -0.192832790000001 5.51934826999999
0.40729903 -0.18118175 5.51269543999999
0.40042113 -0.172038870000001 5.49664318999999
0.40281772 -0.0327947900000005 5.37052929999999
0.40347671 -0.0244196200000006 5.37588513999998
0.35224532 -0.0534971500000001 5.43270887
0.34510945 -0.0544250800000006 5.43031324
0.653553 0.31784932 4.85668957999999
0.63184737 0.33099191 4.86451733999999
0.61718272 0.3371946 4.86016857999999
0.70585155 0.45721452 4.67839063
0.34136819 0.150262039999999 5.27963269
0.34344386 0.15219132 5.2500459
0.75330447 0.51461999 4.57820142
0.35110664 0.15036218 5.26066602
0.0205416599999999 0.0487405499999998 5.64956677999999
0.0201082100000001 0.0589582100000001 5.63348400999999
0.0496992999999999 0.10873143 5.57144177999999
0.0450868499999999 0.112357299999999 5.57283032999999
0.01898574 0.0739957499999999 5.6144563
0.38017558 0.526212849999999 4.9128877
0.05799913 0.30866258 5.40286266999999
0.17171764 0.96980874 4.80682385999998
0.12360572 1.0438749 4.79632580999998
0.13004684 1.03618161 4.79457105
0.12571716 1.05088059 4.80119335999998
0.0301952299999999 1.13923566 4.84700024999998
0.50856685 -0.258927180000001 5.48577892999998
0.410964 -0.0401018400000002 5.36999523999998
0.39080476 -0.0294807700000002 5.36494457999999
0.34821223 -0.0494526200000003 5.43272411999999
0.65618705 0.30703561 4.85603344999998
0.6331973 0.325315639999999 4.85624706999999
0.6388297 0.319034739999999 4.83407604999999
0.62758969 0.326787159999999 4.85987867
0.58535861 0.35461251 4.87365735
0.73587417 0.51201455 4.57090771999998
0.33852958 0.147493519999999 5.27149975999998
0.35189437 0.15122811 5.24629224
0.0122427899999999 -0.0417993800000005 5.71572888999998
0.01773023 0.06510178 5.62548841
0.03961562 0.10769479 5.56787122
0.29271363 0.42623917 5.0622865
0.36983346 0.53710858 4.91404736999999
0.1914854 0.45640008 5.13499462999999
0.17616367 0.463919799999999 5.14382946999999
0.25312137 0.57730309 4.97065746999999
0.28854083 0.68599812 4.87854016999998
0.20325088 0.90881936 4.7922212
0.19922208 0.917933619999999 4.79008496
0.1931982 0.91991631 4.78309643999998
0.29788112 1.03992669 4.59461987999998
0.16562461 0.966000719999999 4.79206861
0.51193809 -0.25497611 5.45249952
0.5114355 -0.24727615 5.45922863999999
0.50495052 -0.237773730000001 5.45574963999999
0.39103364 -0.17094024 5.47679151
0.39419173 -0.165955380000001 5.47099316999999
0.39153861 -0.0367029500000005 5.35731518999998
0.35184096 -0.0538557400000004 5.42012037000001
0.34771108 -0.0421503400000001 5.41333019999999
0.33962821 -0.0425480199999999 5.39402784000001
0.64511251 0.30892388 4.85153210999999
0.62425899 0.315295379999999 4.83430493999998
0.33988952 0.1560003 5.23706067000001
0.33990668 0.148810549999999 5.23020947999998
0.33174705 0.19173829 5.21740735
0.32264327 0.20079629 5.21319592999998
0.0134153299999999 -0.0486324600000003 5.69218456999999
0.01141404 0.0752860699999998 5.6066438
0.29041623 0.4310724 5.06063854999999
0.27683448 0.4332544 5.05934156000001
0.37132167 0.52544038 4.89767469
0.3621292 0.53086869 4.89009106999998
0.0521941100000001 0.30195729 5.38803113
0.26475524 0.56715981 4.97940076
0.2098875 0.907441299999999 4.78630078999998
0.31093787 1.0205671 4.59426891999999
0.13206767 1.01447503 4.77125562000001
0.12859582 1.02380196 4.78054821999999
0.0378828 1.12646787 4.81105054
0.49529933 -0.24046119 5.43923963
0.39487838 -0.15602859 5.4554292
0.38684081 -0.15126784 5.45529187
0.35264968 -0.0607469900000002 5.39865125
0.73905753 0.52149598 4.56016553000001
0.74084663 0.50930802 4.57139599999999
0.33209991 0.14869325 5.21160900999999
0.32142162 0.18736855 5.21076977999999
0.0119862499999999 -0.0416582400000003 5.67379772999999
0.00561712999999986 -0.03977378 5.67099012
0.0184974600000001 0.0968572299999995 5.5550691
0.01476096 0.09352509 5.57496656000001
0.28714847 0.428335349999999 5.05361951
0.36493587 0.52678696 4.89065564000001
0.19034766 0.45551125 5.12419140999998
0.18245505 0.45321099 5.11907972
0.25137471 0.56958405 4.95378124999999
0.25007581 0.57505433 4.96310437
0.29237079 0.68292252 4.85311901999998
0.38577556 -0.17117294 5.46772779
0.38215827 -0.14999183 5.4535066
0.37580299 -0.132753210000001 5.44210827999999
0.36047029 -0.0844305300000006 5.41273511
0.3405857 -0.0535543700000005 5.40094006999999
0.33546256 0.151791729999999 5.21884168
0.637331 0.36939542 4.77029432
0.6997528 0.44363419 4.64079297000001
0.73092841 0.499984899999999 4.55450451999999
0.33229636 0.177547619999999 5.20310986999999
0.32011222 0.1746618 5.20076000999998
0.0277395199999999 0.0897161199999994 5.55233776999998
0.01223039 0.09921281 5.53176891999999
0.28350162 0.4253904 5.04687512999999
0.28262805 0.431532069999999 5.04293835999999
0.19025706 0.449014819999999 5.11662304999999
0.17347907 0.5409681 5.05041516999998
0.29217147 0.6827747 4.8416139
0.31260156 0.71677224 4.78474438999999
0.1899929 0.92941396 4.76817334
0.30131148 1.01976601 4.59346020999999
0.29066371 1.03524415 4.58258068999999
0.13761806 1.01199643 4.75544750999998
0.50033092 -0.2347029 5.41648877
0.35565089 -0.11253913 5.42405712999999
0.34928321 -0.10404189 5.42601026
0.37533759 -0.0533350300000004 5.35940564000001
0.37177037 -0.0491312300000004 5.33264173000001
0.36972951 -0.0431345300000006 5.35534680999999
0.35265445 -0.0529745400000001 5.37860119999999
0.34092235 -0.0532377500000001 5.38781750999999
0.34026431 -0.0419576900000003 5.37971508999999
0.60229873 0.33660714 4.82637037000001
0.62965583 0.370002909999999 4.77375806000001
0.6329956 0.37224213 4.76000988999999
0.63226031 0.36459939 4.76715099999998
0.31531524 0.16368119 5.19427503
0.01211023 -0.0415380800000005 5.65960705999998
0.00189876 -0.02686484 5.65684521999998
0.0321855499999999 0.285740059999999 5.37995923
0.18805503 0.44742886 5.09492505
0.18764304 0.451025169999999 5.09426891999999
-0.38407183 0.0298215599999994 5.97212231999998
-0.38661958 0.0356561399999995 5.97012341999999
0.17485427 0.535569349999999 5.04069532
0.27058982 0.65392224 4.87203991999999
0.29148196 0.67621724 4.81156934000001
0.29430579 0.69051377 4.82197582999999
0.2965517 1.02783887 4.58160412999999
0.15221833 0.974838419999999 4.74151623999998
0.13990449 0.99607102 4.75180065999999
0.51564693 -0.242280800000001 5.39762890999998
0.37398338 -0.0547283500000004 5.34860241999999
0.35108565 -0.0466383300000004 5.34814466
0.34661101 -0.0512140600000004 5.36907972
0.33455943 -0.0396154700000002 5.35626232999999
0.61976718 0.31689469 4.79841625999998
0.62117004 0.35400693 4.75076307
0.62553596 0.3726217 4.76361097
0.72477245 0.50131051 4.55621349999998
0.3307538 0.13996331 5.19454969
0.18727159 -0.0930975300000005 5.53009046
0.69108009 0.44290368 4.61236585
0.33201503 0.155376589999999 5.19645703999998
0.0117158799999999 -0.0416563300000004 5.63229382999998
0.0185818600000001 0.08969323 5.53361523999999
0.0234594299999999 0.279112019999999 5.37738049999999
0.0307645699999999 0.28470437 5.36872875999998
-0.38561822 0.0286294599999994 5.95980847999999
-0.38828231 0.0353643099999994 5.9529115
0.25528335 0.560030139999999 4.93299877999999
0.18994044 0.53425805 5.02708447999998
0.18416309 0.93808762 4.76763929000001
0.28986024 1.02920548 4.57629406999999
0.17586183 0.96673409 4.73431409
0.15265226 0.96922891 4.73316968
0.15887164 0.967691579999999 4.75105298
0.15023326 0.9910051 4.74455273999999
0.22059821 -0.304290610000001 5.67582715
0.21085595 -0.28984817 5.67907726999999
0.61203574 0.332092449999999 4.78613293999999
0.16605758 -0.0960043300000004 5.55081189000001
0.3252592 0.14960305 5.19149793
0.33453178 0.15845887 5.18867505
0.71933746 0.496114889999999 4.54309094999999
0.33463 0.12792794 5.20419324
0.3287382 0.15234963 5.18904125999998
0.08426332 0.00089565999999941 5.53228772
0.07124471 0.00612465999999934 5.52507032
0.0118474900000001 0.0838453000000001 5.51715099999998
0.01042842 0.0922557499999996 5.5134889
0.25830316 0.43829362 5.01095594
0.34675311 0.52475564 4.87341321
0.0196304199999999 0.28240983 5.35260022
0.18092059 0.44862954 5.07611097
-0.38503981 0.0291387299999997 5.94421398999998
0.17221498 0.52702252 5.02488721
0.17585944 0.52982919 5.03150952999999
0.16931056 0.531254929999999 5.03681957999999
0.27727937 0.65294854 4.84252942000001
0.00522613000000005 0.5579025 5.16378796999999
0.26163959 1.01087968 4.6059419
0.145689 0.97646443 4.73542798
0.58764886 -0.20900996 5.28308117999998
0.49800967 -0.22908767 5.37350476
0.2230401 -0.3006018 5.65272535
0.211277 -0.289465740000001 5.66448986999998
0.3614807 -0.0517042500000002 5.33050549999999
0.35214614 -0.0455187100000005 5.31991589999998
0.33578538 -0.0384691500000001 5.34103406
0.61342429 0.315908589999999 4.77093517999998
0.69186019 0.44308869 4.59169018999998
0.33023452 0.13138882 5.17971814000001
0.31818771 0.13531892 5.17129528999999
0.0124502099999999 -0.0329416600000005 5.59704601999999
0.0107011699999999 -0.0347002300000003 5.61372387999998
0.18098926 0.26833169 5.21563732999999
-0.00475789000000004 0.160175479999999 5.47225964999998
0.26221036 0.427999659999999 5.01536572999998
0.33465289 0.52138917 4.86347974
0.01974487 0.282240069999999 5.33921827
-0.01677419 0.267264529999999 5.40054333999998
-0.38446856 0.0313455299999994 5.91719068
0.2524929 0.55788152 4.91319288
0.16749953 0.529894039999999 5.0272981
0.29236697 0.67081467 4.79116833999998
0.2766199 1.02068059 4.55078137999999
0.22514056 -0.29710563 5.64404309
0.21422433 -0.28633388 5.64541638999998
0.33492469 -0.0392607000000007 5.31634534
0.61047839 0.3303539 4.73347486
0.71268367 0.4828407 4.54039014
0.33047389 0.12425439 5.17276013999998
0.0144 0.08621327 5.49949659000001
0.01799821 0.0967981 5.49546827
0.17791127 0.26578156 5.19502270999999
0.25079345 0.432199639999999 4.99819958999998
0.18091296 0.447681589999999 5.05039990999998
0.25392198 0.54609315 4.92066968
0.29262447 0.68340699 4.77001966
0.03781127 1.10920731 4.75135816
0.59163808 -0.220958550000001 5.26481640999998
0.22271918 -0.28598102 5.61032116999999
0.34729957 -0.0503996200000003 5.31532300000001
0.32829761 -0.0380304599999999 5.32084667999999
0.60555743 0.31254594 4.75215162000001
0.69879054 0.476414839999999 4.53302015
0.61047744 0.31685082 4.76530468999999
0.0616688599999999 0.00435844999999979 5.50903332999999
0.01821231 0.0896073999999993 5.47991955999998
0.0142474100000001 0.09371201 5.48020947999998
0.17290687 0.26172273 5.17733776999998
0.17453098 0.27002446 5.19471752999999
0.24828815 0.436700979999999 4.99713147
0.0165901099999999 0.28757016 5.31442272999999
0.18171977 0.44936005 5.04020703999998
0.17687606 0.4583265 5.03506482
-0.37832356 0.0269815099999997 5.89590466999999
0.25177478 0.54458634 4.89974988
0.25202083 0.55105416 4.90661634
0.24466037 0.55174844 4.91323864999998
0.1965289 0.54619805 4.96290600999998
0.29535817 0.666930359999999 4.77946484999998
0.27310847 1.01271741 4.53729260999998
0.17752599 0.9621431 4.68956005999999
0.15242004 0.96357362 4.69099438999999
0.21758746 -0.27424606 5.60447704999999
0.3335204 -0.0408066100000006 5.29273999
0.29461192 -0.0586756099999999 5.33770765
0.61150932 0.33813302 4.72615063999999
0.69166755 0.436409159999999 4.58622753999998
0.03866719 -0.00892051000000027 5.52680981999998
0.0204105299999999 0.10130326 5.46075451999999
0.19155645 0.263300099999999 5.17182935
0.24765014 0.43627946 4.98570264
0.19155358 0.44393937 5.03216565
-0.3752451 0.0293943099999998 5.87670910999998
0.24664306 0.54695336 4.89086927
0.29190873 0.676771319999999 4.75224316999999
0.15331458 0.958315059999999 4.67063915999998
0.57543182 -0.2148455 5.23367321999999
0.21077155 -0.288556890000001 5.5709535
0.3389902 -0.0510118799999999 5.29685986999999
0.31380128 0.13126199 5.16575634999998
0.60656118 0.314010779999999 4.74259960999998
0.7000389 0.46445195 4.53344738999999
0.01018428 -0.0334375700000002 5.55140699
0.0157885499999999 -0.0295904500000006 5.55024731999998
0.05213117 0.0207254099999998 5.47576917000001
0.0235271399999999 0.0867549599999995 5.45059216999999
0.16916131 0.26561658 5.17774975999998
0.015388 0.286592639999999 5.30319226
0.17461919 0.45897786 5.01014721999999
0.2896614 0.681274569999999 4.75115979
0.0512371 0.52613179 5.09182751999998
0.0324830899999999 0.55822961 5.08671581999999
0.27156972 1.00628297 4.53210461999998
0.26027583 1.0101587 4.54083265
0.05001353 1.09290711 4.69090284000001
0.0528154299999999 1.09461228 4.71005262
0.0311422299999999 1.13428132 4.69703687000001
0.57275008 -0.20958312 5.23097242
0.33881282 -0.0513113299999999 5.28428661999999
0.33363151 -0.0406921700000007 5.27960217999998
0.59431171 0.24440018 4.81671154999998
0.59300517 0.25026147 4.81285108
0.688838 0.46050565 4.55480969999999
0.68202113 0.42715661 4.57975782
0.69237804 0.46385877 4.51843273999998
0.01694869 -0.0285156600000001 5.53475964999998
0.01386928 -0.0231846200000003 5.51966870999999
0.04981422 0.02694814 5.46832287999999
0.05077647 0.0338250799999997 5.45475782
0.02644633 0.0894672099999996 5.43240369
0.18761348 0.44758622 4.99629224
0.17955684 0.45637814 4.99751293999998
0.24650668 0.54059426 4.87191784999999
0.28776645 0.66751305 4.75135816
0.2901535 0.67547433 4.74322522
0.05370473 0.52134816 5.08052075999998
0.57218169 -0.21905788 5.22824108999998
0.56262397 -0.21307929 5.21656812000001
0.49329566 -0.23437102 5.30345165999998
0.49060916 -0.22882064 5.30067456
0.49195193 -0.0177610700000006 5.11453259999999
0.21729373 -0.268267470000001 5.55819714999998
0.33611869 -0.0461262100000006 5.25628674999999
0.32427167 -0.0373161600000005 5.26156628999999
0.59058952 0.247789539999999 4.80523693999999
0.59769773 0.258167429999999 4.80174267999999
0.59312438 0.2645971 4.78892529999999
0.67979049 0.45171754 4.53652966999999
0.69216918 0.47010915 4.52186596999999
0.67095088 0.42993085 4.55101026
0.0114865200000001 -0.0317591000000004 5.51171887999999
0.0106935399999999 -0.0178125700000002 5.49128736
0.00755690999999992 -0.0291202799999999 5.51272595999998
0.0371088900000001 0.0450422000000001 5.43138134999998
0.02338504 0.0404969899999994 5.46054089999998
0.0132789499999999 0.11603181 5.41026318999999
0.15375804 0.26709191 5.15267957
0.25986098 1.00416486 4.51208509
0.15275096 0.95143143 4.66590893999998
0.05291366 1.07256715 4.67210401
0.0333394899999999 1.12977712 4.68602002
0.55837535 -0.20967658 5.21688854999999
0.47471904 -0.0204694999999999 5.09359753999999
0.22252368 -0.268768150000001 5.53245557
0.22923087 -0.26664909 5.51135266999998
0.33822822 -0.0518177300000007 5.25936901999998
0.5873866 0.25889794 4.78701795000001
0.59201812 0.27885739 4.77153027999998
0.59126472 0.28818623 4.76814282999999
0.58771037 0.28033654 4.76875318
0.60305356 0.308321159999999 4.75848400999999
0.5965414 0.30662553 4.73046887999999
0.31003999 0.10541169 5.13040174
0.03132581 -0.10381492 5.53891003999999
0.00796841999999987 -0.0287397700000005 5.49934399999998
0.03633022 0.0520936699999996 5.42652906000001
0.02737235 0.0518266399999998 5.43460095999998
0.0172934499999999 0.0921975799999997 5.39276135999998
0.18844699 0.44825188 4.98291028
0.17766093 0.45156495 4.97964489999998
0.13078164 0.61202733 4.91737377999999
0.27062606 0.99988763 4.51504528999999
0.15161847 0.94810883 4.65130628
0.0312847999999999 1.07020299 4.67814648999999
0.550848 -0.21825679 5.19212353999998
0.49123811 -0.23653587 5.28114331
0.59968852 0.33393971 4.69102490999998
0.16477918 -0.0782678900000002 5.39425671999999
0.68336772 0.46341435 4.52101148
0.29359245 0.10455148 5.14219678000001
0.59980392 0.32233826 4.70088207999999
0.67084312 0.41692082 4.53118909
0.67315864 0.4323446 4.53878796999999
0.28714561 0.108077209999999 5.14268505999999
0.0318059799999999 -0.11120876 5.53416454999999
0.0313849399999999 -0.02276977 5.47700512999998
0.0186777 -0.01720889 5.47819532
-0.00676490000000007 -0.00474723000000044 5.47914136
0.00224303000000003 0.0139199899999998 5.47361767999999
0.01826858 0.0940066999999996 5.38186657999998
0.15037345 0.25702493 5.13827526999998
0.17255878 0.3536617 5.04435742999999
0.27762412 0.67237489 4.69976818999999
0.13464832 0.60853593 4.90417492999998
0.13007163 0.61154382 4.90640270999998
0.15811347 0.94804875 4.64227308
0.15458488 0.953333059999999 4.63858045000001
0.07472514 1.07236306 4.65528881999998
0.03659915 1.07916848 4.69012463999999
0.22600555 -0.26362403 5.49868787
0.6640458 0.43002526 4.53469860999999
0.67640876 0.44006745 4.51977552
0.29525661 0.1014301 5.11473096
0.0349221099999999 -0.0919512100000004 5.51596082
0.03334426 -0.0853698999999999 5.51213085999998
0.0380458799999999 -0.0895279200000001 5.50799573
0.0329093899999999 -0.0695389100000003 5.49966443
0.0230898799999999 -0.0634611400000002 5.49208081
-0.01047278 -0.00147422000000041 5.48117077999999
0.0187396899999999 0.0835391699999999 5.38296520999998
0.14472961 0.2665321 5.13612377999999
0.16025066 0.36305253 5.03782665999998
0.19440316 0.45327203 4.94934094999999
0.23682975 0.52746312 4.86758434999999
0.08839416 0.488565609999999 5.02201855999999
0.30325317 0.66728322 4.69075024999998
0.29083251 0.67626016 4.69599926999999
0.2524929 0.993939559999999 4.49313366999999
0.0584401999999999 1.06870286 4.65153515999998
0.0504832200000001 1.06991212 4.67028821
0.54554843 -0.21654494 5.19863903999999
0.53064489 -0.20807822 5.17376722
0.46501493 -0.22459968 5.26557935
0.47142409 -0.0239179900000002 5.08688366999999
0.22502946 -0.24963935 5.48196424
0.33386897 -0.0960386600000005 5.23611463
0.33140372 -0.0428369800000006 5.21899427
0.0326876599999999 -0.0938928900000002 5.50595104999999
0.59220313 0.31330792 4.67146313999999
0.0247745399999999 -0.0705908100000006 5.49816906999999
0.0209827300000001 -0.0568788800000002 5.48510754999998
0.0178236899999999 -0.0417021100000001 5.47454847
0.0105271300000001 -0.0240877500000005 5.46463025
0.0109887 0.0890390099999996 5.35832227
0.01209401 0.10770432 5.35188306000001
0.00599192999999998 0.0905915899999998 5.38459789999999
0.13292693 0.26383035 5.11129772999999
0.01059341 0.27032677 5.22885144
0.1829729 0.47030274 4.93515026999998
0.29100131 0.67631833 4.68431103999998
0.15029716 0.943552179999999 4.61309826999999
0.15279102 0.95216004 4.61846936000001
0.07057523 1.05837361 4.6341554
0.03439616 1.06624047 4.67741407
0.0903725499999999 1.17340295 4.53419506999998
0.53928088 -0.21783336 5.17974866
0.46167754 -0.0263651200000004 5.07217420000001
0.23365878 -0.26043876 5.45146191999999
0.33704757 -0.0847652700000001 5.23680127
0.33100318 -0.0670479100000003 5.21417248999998
0.33029555 -0.0439766200000005 5.19549573
0.32171392 -0.0370720200000001 5.19682324999999
0.29091119 0.0951196400000001 5.09272779
0.0111474899999999 -0.0332296699999999 5.46290600999998
0.01325702 -0.0151594500000005 5.43348706
0.23245858 0.52316014 4.81503308000001
0.2808175 0.674871609999999 4.67218029999998
0.24769687 0.99631898 4.49633802
0.06883525 1.06320588 4.63301099
0.08629989 1.17675988 4.53642285999999
0.47144603 -0.225538090000001 5.21018995
0.47243451 -0.11031135 5.13493359999998
0.23050689 -0.24810393 5.43652355999998
0.22652196 -0.245963890000001 5.43635571999999
0.33042096 -0.0757683099999999 5.22192394999999
0.33118056 -0.0589826900000006 5.20732128999998
0.32459735 -0.0578401900000003 5.19902051
0.59433316 0.30831448 4.67372143999998
0.66518401 0.44281213 4.51669324
0.59045123 0.31171815 4.66282665999998
0.0130405300000001 -0.0314691800000002 5.44662488
0.00109385999999989 -0.02269729 5.43307507999998
0.0125999399999999 0.0923425399999998 5.34977734999998
0.14810943 0.462468309999999 4.94903576999999
0.20048904 0.54974858 4.83691418999999
0.17025756 0.55875985 4.84681713999998
0.17573117 0.56286256 4.85058605999998
0.16482734 0.56721894 4.85758984999998
0.28612041 0.679022 4.65293896999998
0.25087022 0.987001579999999 4.48835767
0.24921655 0.991766139999999 4.48681653
0.15651559 0.94258038 4.59230054
0.15130042 0.951270259999999 4.59817516999999
0.09045123 1.03550736 4.61691296999999
0.07084655 1.05072419 4.61373914000001
0.0697784299999999 1.06538693 4.61497509999998
0.53590869 -0.214525060000001 5.16801465
0.52321338 -0.22563918 5.15977490999998
0.51738595 -0.20687087 5.15789808
0.47219991 -0.11867793 5.12989819999999
0.46845721 -0.1226805 5.12376415999998
0.45022391 -0.0305441200000001 5.06025707999999
0.24002265 -0.24087699 5.42420971999999
0.2292323 -0.24185451 5.41543591999999
0.32580947 -0.0469473200000001 5.17335523
0.73797702 0.401878519999999 4.47320568999999
0.29876613 0.0875531799999996 5.09217846999999
0.0142703 -0.0140798900000005 5.41850292999999
0.0105433399999999 -0.00962241000000041 5.41831983
0.0166287299999999 0.10443322 5.31135571999999
0.1300249 0.2614185 5.10327160999998
0.25314473 0.50108163 4.81230176
0.25186443 0.50631921 4.80963147
0.2364149 0.519922419999999 4.79043591999999
0.19303607 0.53759877 4.81738293999999
0.19235706 0.550026099999999 4.83258068999999
0.28334235 0.68309037 4.63005078999998
0.29450559 0.807089009999999 4.53318798999999
0.24037742 0.98029343 4.47015392999998
0.07828664 1.05348794 4.5963136
0.0900754799999999 1.15641419 4.51148999
0.23656463 -0.23852046 5.39683545
0.32598924 -0.0468920100000005 5.16065992
0.73106288 0.395014919999999 4.46298229999999
0.29122733 0.0945359899999998 5.08992017
0.28720044 0.0959769899999996 5.09146131
0.5750308 0.31671159 4.63499462999999
0.29308128 0.0821715999999997 5.07655346999999
0.28490113 0.0894338299999999 5.09007276
0.01838111 -0.0181721000000001 5.39180005
0.0124955099999999 -0.00778945000000064 5.40193188999999
0.0177531200000001 0.11298959 5.30378736
0.12403726 0.26366441 5.09457409999999
0.24004172 0.503312269999999 4.81088269
0.22697925 0.51892678 4.81146253
0.18732356 0.54619901 4.82815564000001
0.28634261 0.666839759999999 4.65014660999998
0.31152057 0.795575299999999 4.51399243999998
0.30298947 0.81313912 4.53198254999998
0.15623426 0.94135014 4.57998670000001
0.0918784100000001 1.03057114 4.57385266999998
0.0899815500000001 1.15629212 4.52258312999999
0.5138483 -0.202359990000001 5.14419568
0.47184085 -0.22513755 5.19686901999998
0.44656657 -0.0343244900000004 5.05413830999998
0.23004293 -0.22781356 5.39295971999999
0.22632074 -0.22321876 5.39228832999999
0.71956443 0.39044587 4.45452892999998
0.17552232 -0.11079391 5.33424389999999
0.59271144 0.320076149999999 4.64003002999999
0.1697297 -0.0686901400000002 5.31216443
0.28150367 0.0929309499999995 5.0746919
0.57247829 0.305257 4.64865125
0.65097331 0.40501515 4.50277722999999
0.27899169 0.0839883499999994 5.07463085999998
0.01663112 -0.01174052 5.37522901
0.0106396600000001 -0.00146468000000066 5.37232983999999
0.00866126 -0.00791247999999989 5.37338269
0.0117654700000001 0.10784165 5.30017101999999
0.1117916 0.26056496 5.07060253999998
0.18509006 0.44604604 4.891266
0.18311786 0.450950779999999 4.87759412
0.22994041 0.495186009999999 4.81440746999999
0.23893975 0.52203957 4.77502454
0.22077655 0.5335714 4.79479992999998
0.20946645 0.53110711 4.80694592999998
0.2829194 0.664236229999999 4.64376844
-0.06814433 0.47751729 5.10261548
0.23003482 0.973588149999999 4.45207227
0.12709569 0.94163148 4.60571302
0.51107358 -0.213926150000001 5.14382946999999
0.4961357 -0.20597442 5.1359712
0.46528911 -0.232452230000001 5.19554151
0.43577384 -0.03787597 5.04121412000001
0.23289394 -0.22474273 5.37498486999999
0.22642945 -0.22309859 5.3788606
0.31786822 -0.0329187700000002 5.13363659999999
0.18905305 -0.05547317 5.27479566
0.65312003 0.41275708 4.50296032999998
0.64389228 0.41721455 4.49629224
0.59487151 0.30926911 4.62719738999999
0.57100438 0.31960885 4.61360181000001
0.29031133 0.0796243399999996 5.06860363999999
0.28020953 0.0711404499999997 5.06042492999998
0.01235484 0.108432929999999 5.27336133
0.18339061 0.4448034 4.87004102
0.22034549 0.48754517 4.81692516999999
0.28451204 0.67798249 4.61010754999998
0.15474605 0.93687455 4.55349744
0.09587049 1.02716271 4.57193006
0.0907220799999999 1.1454641 4.49530042000001
0.0907311399999999 1.15104119 4.50305187999999
0.08898925 1.15572945 4.50207531999999
0.5039029 -0.21361716 5.13652051
0.23720121 -0.22936233 5.35348522999999
0.32227515 -0.0521677299999999 5.14582837
0.71255206 0.38344781 4.45518505999999
0.57145881 0.30643288 4.61260998999998
0.0148320099999999 -0.0132578200000006 5.36480724999998
0.0123104999999999 9.93399999993372e-05 5.35667432
0.01532172 0.0883771599999994 5.28604138999998
0.00369833999999991 0.108579799999999 5.28082287999999
0.19397449 0.446712649999999 4.85905468999999
0.18234348 0.45039002 4.86679089999998
0.23973369 0.50982873 4.77151501999998
0.28248738 0.6764671 4.59069836999998
-0.0673670800000001 0.4578983 5.09071362999998
0.22559451 0.97652451 4.46528637999998
0.15447377 0.93568436 4.54132092999998
0.0966749099999999 1.02184502 4.55236829
0.0872530899999999 1.02499787 4.55230724999998
0.0943269600000001 1.13028542 4.47882092999998
0.08635854 1.14854733 4.49789440999999
0.49693679 -0.21338256 5.12933361999998
0.49254131 -0.20996841 5.12974560999999
0.48813581 -0.20669158 5.13035596
0.47253513 -0.21600326 5.15052807999999
0.42883491 -0.03709396 5.03399671
0.2451043 -0.225046 5.33673107999999
0.2292385 -0.211885290000001 5.34112561000001
0.31220626 -0.0307720500000004 5.11161816999999
0.30855369 -0.0344551400000004 5.13009656
0.7019844 0.413454219999999 4.43960583999998
0.57095813 0.314125219999999 4.59852612999998
0.01392554 -0.00603851000000066 5.33393871999999
0.00497006999999994 -0.00562556000000036 5.34681713999998
0.0127005499999999 0.10889928 5.25996412000001
0.00563621000000003 0.11052911 5.25213635999998
0.10756015 0.25706117 5.06469738999999
